AskAPatient.fold-7.test,449917004,Cramp in lower limb,leg cramps,C3266179 C3266180,C0023218,
AskAPatient.fold-7.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,161891005,Backache,back pain,C0004604,C1963071 C0677061 C0004604,C0004604 
AskAPatient.fold-7.test,22253000,Pain,pain,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-7.test,16386004,Dry skin,skin is so dry,C1963094 C0151908,,
AskAPatient.fold-7.test,193462001,Insomnia,can't sleep,C1963237 C1950154 C0917801,C0424522 C0013144 C0037313,
AskAPatient.fold-7.test,90673000,Burning sensation,elbows burning,C0241413 C0241057 C0578504 C0085624 C0234655,C0006434 C0085624 C0013769,C0085624 
AskAPatient.fold-7.test,923927011000036105,melatonin,melatonin,C1295184 C0025219 C1527137,C1295184 C0025219 C1527137,C1295184 C0025219 C1527137 
AskAPatient.fold-7.test,386807006,Memory impairment,memory difficulties,C0233794 C1636063 C1963167,C0700327 C0025260 C1299586,
AskAPatient.fold-7.test,282475008,Unable to run,unable to run,C0560343,C1299582 C0600140,
AskAPatient.fold-7.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,279093005,Cramping pain,cramping pain,C0458254,C0458254,C0458254 
AskAPatient.fold-7.test,68962001,Myalgia,terrible musche aches,C0231528,C0234238,
AskAPatient.fold-7.test,80449002,Muscle fatigue,fatigue in legs,C0015672 C2024893 C1995013,C0015672 C1140621 C2024893,C0015672 C2024893 
AskAPatient.fold-7.test,162076009,Excessive upper gastrointestinal gas,extreme gas,C0426623 C0426624,C0596601,
AskAPatient.fold-7.test,3723001,Arthritis,arthritis,C0003864 C3267876,C0158026 C0263776 C1405877 C0541786 C1328469 C0003864 C0003873,C0003864 
AskAPatient.fold-7.test,57676002,Arthralgia,joint pain,C0003862,C0003862 C1963066,C0003862 
AskAPatient.fold-7.test,419723007,Mentally dull,Brain fog,C1621860,C0006104 C1269537,
AskAPatient.fold-7.test,62315008,Diarrhoea,Diarrhea,C0011991 C0474498,C1963091 C0011991,C0011991 
AskAPatient.fold-7.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,62507009,Pins and needles,tingling and sunny sensation on my face,C0423572,C0542538 C0015450 C2229507 C2242996,
AskAPatient.fold-7.test,26544005,Muscle weakness,Muscle weakness,C0151786 C1834451 C0030552,C0151786 C1834451 C0030552,C0151786 C1834451 C0030552 
AskAPatient.fold-7.test,60032008,Unable to concentrate,cannot concentrate,C0235198 C3827302,,
AskAPatient.fold-7.test,84229001,Fatigue,extreme tiredness,C4050243 C0015672,C0015672 C0332575,C0015672 
AskAPatient.fold-7.test,55300003,Muscle cramp,muscle spasams in face and neck,C0026821,C0027530 C0015450 C2137077,
AskAPatient.fold-7.test,86044005,Amyotrophic lateral sclerosis,als,C2931786 C3468114 C3715155 C1833662 C3280587 C0002736 C3468100 C3468108 C2317804 C3468103 C3468112 C3468105 C3468106 C3468113 C2317803 C3468107 C1836076 C3468101 C3468109 C3468111 C3468110 C3468102 C1862939 C3275459 C3468104 C3715156 C3553719,,
AskAPatient.fold-7.test,248491001,Swollen knee,Swollen knees,C0240130,C0022742,
AskAPatient.fold-7.test,32398004,Bronchitis,bronchitis,C0006277 C0149514,C0006277 C0149514,C0006277 C0149514 
AskAPatient.fold-7.test,249912007,Ankle stiff,ankles seized up,C0427032,,
AskAPatient.fold-7.test,416675009,Furuncle,my skin in boils,C0242301 C1546642,C0242301,C0242301 
AskAPatient.fold-7.test,16331000,Heartburn,heart burn,C0018834,C0006434 C0018787,
AskAPatient.fold-7.test,129565002,Myopathy,muscle problem,C0026848,C0033213 C2081614,
AskAPatient.fold-7.test,62315008,Diarrhoea,diarreha,C0011991 C0474498,,
AskAPatient.fold-7.test,28551000168108,Voltaren,VOLTAREN,C0592264 C0699958,C0592264 C0699958,C0592264 C0699958 
AskAPatient.fold-7.test,309521004,Numbness of hand,numbness and tingling in my hands,C0239832,C0018563 C0028643 C0020580 C2242996,
AskAPatient.fold-7.test,386705008,Lightheadedness,lightheaded,C0012833 C0220870,C0220870,C0220870 
AskAPatient.fold-7.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,22253000,Pain,pain,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-7.test,419076005,Allergic reaction,allergic reaction,C1527304 C0020517 C1171179,C0013182 C0020517 C1527304 C0413234 C0863090 C3662262 C1171179,C0020517 C1527304 C1171179 
AskAPatient.fold-7.test,76948002,Severe pain,severe pain in shoulder,C0278140,C0037011 C1306232,
AskAPatient.fold-7.test,49218002,Hip pain,pain in my hip,C0030193,C0030193 C0019552,C0030193 
AskAPatient.fold-7.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,300954003,Pain in calf,calf pain,C0236040,C0236040,C0236040 
AskAPatient.fold-7.test,22253000,Pain,pain,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-7.test,271787007,Collapse,collapades in the floor,C2210463 C0036974 C0344329,,
AskAPatient.fold-7.test,284146005,Unable to move hand,could not open my hands,C0561989 C1399115 C0562006 C0561988 C0558185,C0018563,
AskAPatient.fold-7.test,162059005,Upset stomach,Stomach distress,C0235309,C0038351 C0231303 C3714551 C1278920 C0872393 C0154060 C0496905 C0700361 C0153943 C3887804,
AskAPatient.fold-7.test,90560007,Gout,gout,C0018099,C0018099,C0018099 
AskAPatient.fold-7.test,405729008,Haematochezia,passing blood and clots with stoals,C0018932,C0302148 C0005768 C0229664,
AskAPatient.fold-7.test,165247006,Unable to climb stairs,limits my ability climb stairs,C0429981 C0560077,C0561942,
AskAPatient.fold-7.test,3702011000036109,Oxycontin,oxycotin,C0722364 C0524222,,
AskAPatient.fold-7.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,428281000,Malignant neoplasm of bone,bone cancer,C0864908 C3649982 C3650017 C0153340 C0346662 C0751255 C0751394 C0684519 C0005684 C0684654 C0496836 C0684577 C2362821 C0864918 C0864976 C0279530 C2362832 C0153446 C3649944 C0006142 C0684534 C2703042 C2350059 C3665517 C0684892 C0864978 C0346683 C3649932 C0346671 C0346660 C0686582 C0346658 C0346656 C0684617 C0864915 C0153364 C0346372 C0746787 C0346684 C0684628 C0868805 C0346911 C0242379 C0007114 C0346657 C0153633 C0751177 C0684808 C0346956,C0279530 C0585442,C0279530 
AskAPatient.fold-7.test,22253000,Pain,pain,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-7.test,3559011000036109,Zoloft,zoloft,C0284660,,
AskAPatient.fold-7.test,63102001,Visual disturbance,vision problems - seeing two or three of everything,C0029844 C0348571 C0547030,C0033213 C2081614 C0042789,
AskAPatient.fold-7.test,288885009,Unable to eat,Could not eat,C0566306,,
AskAPatient.fold-7.test,419581008,Bizarre dreams,weird dreams,C0860645,C0013117,
AskAPatient.fold-7.test,129565002,Myopathy,muscle problem,C0026848,C0033213 C2081614,
AskAPatient.fold-7.test,48694002,Anxiety,ANXIETY,C1963064 C0860603 C0003467 C0003469 C4050613,C0003467 C0860603,C0860603 C0003467 
AskAPatient.fold-7.test,21496011000036106,prednisone,Prednisone,C0065967 C0032952,C1328254 C0032952,C0032952 
AskAPatient.fold-7.test,128139000,Inflammatory disorder,inflammation,C3860213 C3807248 C3259275 C1290884 C1285337 C0399561 C0029877 C0029400,C0854217 C0017574 C0007971 C0014236 C0021368 C0029877,C0029877 
AskAPatient.fold-7.test,299322007,Swelling of knee joint,Right knee always swollen,C0576086 C0576087,C0230431 C1279571 C0038999,
AskAPatient.fold-7.test,162076009,Excessive upper gastrointestinal gas,general overal weakness,C0426623 C0426624,C3714552,
AskAPatient.fold-7.test,62315008,Diarrhoea,diarrhea,C0011991 C0474498,C1963091 C0011991,C0011991 
AskAPatient.fold-7.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,162059005,Upset stomach,stomach upsets,C0235309,C0235309,C0235309 
AskAPatient.fold-7.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,26544005,Muscle weakness,loss of muscle strength,C0151786 C1834451 C0030552,C4050373 C0513883,
AskAPatient.fold-7.test,21779011000036103,cortisone,cortisone injection,C0010137,C0392879,
AskAPatient.fold-7.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,36031001,Burning feet,burning feet,C0231772,C0231772,C0231772 
AskAPatient.fold-7.test,68962001,Myalgia,muscle aches,C0231528,C0231528,C0231528 
AskAPatient.fold-7.test,3904011000036106,Zocor,zocor,C0678181,C0678181,C0678181 
AskAPatient.fold-7.test,386705008,Lightheadedness,lightheadedness,C0012833 C0220870,C0012833 C0220870,C0012833 C0220870 
AskAPatient.fold-7.test,60032008,Unable to concentrate,loss of concentration,C0235198 C3827302,C0004268 C0549409 C0854379 C0086045,
AskAPatient.fold-7.test,35209006,Sensitivity,sensitivity,C0427965 C0020517 C0312418,C0237677 C0427965 C0020517 C0312418,C0427965 C0020517 C0312418 
AskAPatient.fold-7.test,8708008,Sharp pain,major sharp pain in the side,C0455270,C0455270,C0455270 
AskAPatient.fold-7.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,161891005,Backache,back pain,C0004604,C1963071 C0677061 C0004604,C0004604 
AskAPatient.fold-7.test,48167000,Amnesia,memory loss,C3824794 C0002622,C0751295 C0002622,C0002622 
AskAPatient.fold-7.test,81680005,Neck pain,very sore neck,C0007859 C1963180,C0027530 C0234233 C2137077,
AskAPatient.fold-7.test,86651002,Pulse fast,pulse is still extremely high,C0039231,C0391850 C0034107,
AskAPatient.fold-7.test,74323005,Pain in elbow,elbow pain,C0239266,C0239266,C0239266 
AskAPatient.fold-7.test,35489007,Depression,Depression,C1579931 C0520887 C1999266 C2121458 C0011570 C0011581 C0812393 C0344315 C0035143 C4049644,C1579931 C0520887 C1999266 C2121458 C0011570 C0011581 C0812393 C0344315 C0035143 C4049644,C1579931 C0520887 C1999266 C2121458 C0011570 C0011581 C0812393 C0344315 C0035143 C4049644 
AskAPatient.fold-7.test,230145002,Difficulty breathing,difficulty/shallow breathing,C1821163 C0013404,C0235546 C0221161 C0436713 C3842554 C1299586 C0425488,
AskAPatient.fold-7.test,418363000,Itching of skin,pruritus,C0033774,C0033774,C0033774 
AskAPatient.fold-7.test,76948002,Severe pain,severe muscle pain,C0278140,C3862404,
AskAPatient.fold-7.test,84229001,Fatigue,fatigue,C4050243 C0015672,C0015672 C2024893,C0015672 
AskAPatient.fold-7.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,81680005,Neck pain,neck pain up to the back of the head,C0007859 C1963180,C0230005 C1963180 C1279152 C0007859,C1963180 C0007859 
AskAPatient.fold-7.test,3723001,Arthritis,Arthritis,C0003864 C3267876,C0003864 C3267876,C0003864 C3267876 
AskAPatient.fold-7.test,699376002,Lip swelling,lips started to swell,C0240211 C0239958,C0023759 C0038999,
AskAPatient.fold-7.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,45326000,Shoulder pain,shouldar ache,C0423670 C0037011,C0234238,
AskAPatient.fold-7.test,309521004,Numbness of hand,prickling numbness in hand,C0239832,C0239832 C0439814,C0239832 
AskAPatient.fold-7.test,44077006,Numbness,numb,C0028643 C0020580,,
AskAPatient.fold-7.test,161876008,Gland symptom,neck swollen,C0424818,C0027530 C2137077 C0038999,
AskAPatient.fold-7.test,48532005,Muscle strain,muscle pull,C0080194,C0080194,C0080194 
AskAPatient.fold-7.test,129565002,Myopathy,muscle damage,C0026848,C0010957,
AskAPatient.fold-7.test,26544005,Muscle weakness,Weak muscles,C0151786 C1834451 C0030552,,
AskAPatient.fold-7.test,289903006,Menopause present,menopause,C0567312,C0206158 C0993589 C0025320 C0567312,C0567312 
AskAPatient.fold-7.test,55929007,Feeling irritable,crabby,C0022107,,
AskAPatient.fold-7.test,3384011000036100,Arthrotec,arthrotec,C0210355,C0731334 C0731335 C0210355,C0210355 
AskAPatient.fold-7.test,3080011000036109,Tylenol,Tylenol,C0699142,C0699142,C0699142 
AskAPatient.fold-7.test,22253000,Pain,pain,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-7.test,422587007,Nausea,Stomach queasy,C0027497 C1963179,C0038351 C1278920 C0027497 C3714551 C0496905 C0872393 C0153943 C0154060,C0027497 
AskAPatient.fold-7.test,77424011000036100,ubidecarenone,CoQ10,C0056077,C0056077,C0056077 
AskAPatient.fold-7.test,271137009,Bad circulation - vasomotor change,circulatory problems,C0425712,C0848724,
AskAPatient.fold-7.test,399114005,Adhesive capsulitis of shoulder,Frozen Shoulder,C3864195 C2896360 C2896359 C0311223,C0311223,C0311223 
AskAPatient.fold-7.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,68962001,Myalgia,muscle pains,C0231528,C1963177 C0231528,C0231528 
AskAPatient.fold-7.test,162076009,Excessive upper gastrointestinal gas,gas,C0426623 C0426624,C0596601,
AskAPatient.fold-7.test,161891005,Backache,back pain,C0004604,C1963071 C0677061 C0004604,C0004604 
AskAPatient.fold-7.test,8357008,Reduced libido,taking one's appetite for sex away,C0011124,C0009253 C0003618,
AskAPatient.fold-7.test,102551008,Cramp in foot,cramping in toes,C0178422,C1446787 C0026821 C0040357,
AskAPatient.fold-7.test,271801002,Taste sense altered,altered taste,C0013378,C0740425,
AskAPatient.fold-7.test,22253000,Pain,PAIN,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-7.test,248490000,Bloating symptom,bloating,C1291077,C1291077,C1291077 
AskAPatient.fold-7.test,3877011000036101,Lipitor,Liptor,C0593906,,
AskAPatient.fold-7.test,36031001,Burning feet,burning in the soles of my feet,C0231772,C0006434 C0016504 C0230463 C0085624,
AskAPatient.fold-7.test,48167000,Amnesia,memory loss,C3824794 C0002622,C0751295 C0002622,C0002622 
AskAPatient.fold-7.test,35489007,Depression,DEPRESSED,C1579931 C0520887 C1999266 C2121458 C0011570 C0011581 C0812393 C0344315 C0035143 C4049644,C0520887 C0344315,C0520887 C0344315 
AskAPatient.fold-7.test,404640003,Dizziness,dizziness,C4032495 C1963093 C0012833 C0042571,C0042571 C0012833 C1963093,C1963093 C0012833 C0042571 
AskAPatient.fold-7.test,309536001,Numbness of finger,Numbness in fingers,C0587054,C0587054,C0587054 
AskAPatient.fold-7.test,225624000,Panic attack,panic attacks,C0086769,C0086769,C0086769 
AskAPatient.fold-7.test,62315008,Diarrhoea,diarrhea,C0011991 C0474498,C1963091 C0011991,C0011991 
AskAPatient.fold-7.test,931804011000036107,omega-3-acid ethyl esters-90,omega 3,C4028176 C1532673,C0015689,
AskAPatient.fold-7.test,28551000168108,Voltaren,voltaren,C0592264 C0699958,C0592264 C0699958,C0592264 C0699958 
AskAPatient.fold-7.test,50219008,Hoarse,hoarseness/coughing,C0019825,C0010200 C0019825,C0019825 
AskAPatient.fold-7.test,47933007,Foot pain,sore feet,C0016512 C2016948,C0863085,
AskAPatient.fold-7.test,8943002,Weight gain,Weight gain,C2911647 C0043094,C2911647 C0043094,C2911647 C0043094 
AskAPatient.fold-7.test,288228002,Myalgia/myositis - forearm,muscle soreness in my forearms,C0565579,C0016536 C0575064 C0231528,
AskAPatient.fold-7.test,124054003,Increased cholesterol esters,high cholesteral,C3276464 C1522133 C0020443 C3536712 C0595930 C0595929 C0020445 C1291155 C0549399 C1291156,C1522133,C1522133 
AskAPatient.fold-7.test,77692006,Hypersomnia,excessive sleep requirements,C0917799,C0556050 C0917799,C0917799 
AskAPatient.fold-7.test,25064002,Headache,headaches,C2096315 C0018681,C2096315 C0018681,C2096315 C0018681 
AskAPatient.fold-7.test,49049000,Parkinson's disease,Parkinson's,C4069171 C0030567 C3248637,C0030567,C0030567 
AskAPatient.fold-7.test,25064002,Headache,headaches,C2096315 C0018681,C2096315 C0018681,C2096315 C0018681 
AskAPatient.fold-7.test,309774006,Weakness of limb,weak legs,C0587246 C1836296,C1140621 C3714552,
AskAPatient.fold-7.test,25064002,Headache,headaches,C2096315 C0018681,C2096315 C0018681,C2096315 C0018681 
AskAPatient.fold-7.test,62315008,Diarrhoea,diarrhea,C0011991 C0474498,C1963091 C0011991,C0011991 
AskAPatient.fold-7.test,95891005,Influenza-like illness,flu-like symptoms,C0521839,C0392171,
AskAPatient.fold-7.test,68962001,Myalgia,Muscle pain,C0231528,C1963177 C0231528,C0231528 
AskAPatient.fold-7.test,45326000,Shoulder pain,B/L shoulder pain,C0423670 C0037011,C0423670 C0037011,C0423670 C0037011 
AskAPatient.fold-7.test,22253000,Pain,pain,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-7.test,282299006,Unable to balance,loss of balance,C0542274 C0241981 C0560187,C0241981,C0241981 
AskAPatient.fold-7.test,53458011000036102,Aleve,Aleve,C0718343,C0718343,C0718343 
AskAPatient.fold-7.test,62507009,Pins and needles,tingly,C0423572,,
AskAPatient.fold-7.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,367391008,Malaise,GENERAL MALAISE,C0231218,C0231218,C0231218 
AskAPatient.fold-7.test,22253000,Pain,increasing pain,C0030193 C1882272 C2598155,C0030193 C0221106,C0030193 
AskAPatient.fold-7.test,26544005,Muscle weakness,Muscle weakness,C0151786 C1834451 C0030552,C0151786 C1834451 C0030552,C0151786 C1834451 C0030552 
AskAPatient.fold-7.test,49218002,Hip pain,hip pain,C0030193,C0267028 C1963082 C0019559,
AskAPatient.fold-7.test,267949000,Shoulder joint pain,aching joints shoulders,C0423670,C0003862 C0037004,
AskAPatient.fold-7.test,76948002,Severe pain,extreme pain,C0278140,C0030193,
AskAPatient.fold-7.test,16973004,Limping,limp,C1456822 C0311395 C3669029,C0311395,C0311395 
AskAPatient.fold-7.test,60862001,Tinnitus,tinnitus,C1963249 C0040264,C1963249 C0040264,C1963249 C0040264 
AskAPatient.fold-7.test,68962001,Myalgia,muscle pains,C0231528,C1963177 C0231528,C0231528 
AskAPatient.fold-7.test,271681002,Stomach ache,stomach aches,C0221512 C0235309,C0038351 C0234238,
AskAPatient.fold-7.test,49049000,Parkinson's disease,parkinson's,C4069171 C0030567 C3248637,C0030567,C0030567 
AskAPatient.fold-7.test,55300003,Muscle cramp,severe muscle spasms in my legs,C0026821,C1140621 C0037763 C1306232 C0700153,
AskAPatient.fold-7.test,21522001,Abdominal pain,abdominal pain,C0581869 C0423653 C0000737 C1875603 C0499476,C0238551 C0581869 C0000737 C0277969 C2199213 C0694551 C0238552 C0423646 C0235299 C0423651,C0581869 C0000737 
AskAPatient.fold-7.test,404640003,Dizziness,dizzy,C4032495 C1963093 C0012833 C0042571,C0012833,C0012833 
AskAPatient.fold-7.test,3877011000036101,Lipitor,LIPITOR,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,55300003,Muscle cramp,increase in cramping,C0026821,C1446787 C0026821,C0026821 
AskAPatient.fold-7.test,23388006,Visual field scotoma,blind spot,C0036454,C0036454 C0344233,C0036454 
AskAPatient.fold-7.test,48167000,Amnesia,memory loss,C3824794 C0002622,C0751295 C0002622,C0002622 
AskAPatient.fold-7.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,77436011000036106,fish oil natural,fish oil capsules,C0016157,C0016157,C0016157 
AskAPatient.fold-7.test,128139000,Inflammatory disorder,inflamation,C3860213 C3807248 C3259275 C1290884 C1285337 C0399561 C0029877 C0029400,C0021368,
AskAPatient.fold-7.test,77424011000036100,ubidecarenone,CoQ10,C0056077,C0056077,C0056077 
AskAPatient.fold-7.test,36971009,Sinusitis,sinus infection,C0037199,C0037199 C0948075,C0037199 
AskAPatient.fold-7.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,203095000,Spasm of back muscles,muscle cramps in ribs,C0238738,C0023218 C0035561 C0026821,
AskAPatient.fold-7.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,224960004,Tired,tired,C0557875,C0557875,C0557875 
AskAPatient.fold-7.test,387603000,Impairment of balance,lost some body balance,C0241981,C0678854,
AskAPatient.fold-7.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,363346000,Malignant neoplastic disease,CANCER,C1306459 C0006826,C0006826 C0260515,C0006826 
AskAPatient.fold-7.test,422587007,Nausea,EXTREME nausea,C0027497 C1963179,C0027497,C0027497 
AskAPatient.fold-7.test,21522001,Abdominal pain,abdominal pain,C0581869 C0423653 C0000737 C1875603 C0499476,C0238551 C0581869 C0000737 C0277969 C2199213 C0694551 C0238552 C0423646 C0235299 C0423651,C0581869 C0000737 
AskAPatient.fold-7.test,224960004,Tired,extremely tired,C0557875,C0557875,C0557875 
AskAPatient.fold-7.test,105504002,Dependance on walking stick,had to use a cane to walk,C0006856,C0006856,C0006856 
AskAPatient.fold-7.test,62315008,Diarrhoea,diarrhoa,C0011991 C0474498,,
AskAPatient.fold-7.test,68962001,Myalgia,muscle pain,C0231528,C1963177 C0231528,C0231528 
AskAPatient.fold-7.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,55300003,Muscle cramp,cramps,C0026821,C0026821,C0026821 
AskAPatient.fold-7.test,68962001,Myalgia,muscle pain,C0231528,C1963177 C0231528,C0231528 
AskAPatient.fold-7.test,122481008,Hammer toe,hammer toe,C0877793 C0040357,C0040357,C0040357 
AskAPatient.fold-7.test,2764000,Joint crepitus,joints poping and cracking,C0231592,,
AskAPatient.fold-7.test,51197009,Stomach cramps,stomach cramps,C0344375,C0344375,C0344375 
AskAPatient.fold-7.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,55300003,Muscle cramp,Muscle spasms,C0026821,C0037763 C0700153,
AskAPatient.fold-7.test,68962001,Myalgia,muscle aches and pains,C0231528,C0030193 C0231528,C0231528 
AskAPatient.fold-7.test,59050008,Initial insomnia,Can't get to sleep,C3176516 C0393760,C0424522 C0013144 C0037313,
AskAPatient.fold-7.test,8943002,Weight gain,gaining excess weight,C2911647 C0043094,C0424653 C1305866 C2053618,
AskAPatient.fold-7.test,36031001,Burning feet,burning feet,C0231772,C0231772,C0231772 
AskAPatient.fold-7.test,57676002,Arthralgia,Chronic pain in all my joints,C0003862,C0478148 C0150055,
AskAPatient.fold-7.test,49218002,Hip pain,hip pains,C0030193,C0019559,
AskAPatient.fold-7.test,449917004,Cramp in lower limb,leg cramps,C3266179 C3266180,C0023218,
AskAPatient.fold-7.test,13791008,Asthenia,weakness,C0004093,C3714552,
AskAPatient.fold-7.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,404640003,Dizziness,dizziness,C4032495 C1963093 C0012833 C0042571,C0042571 C0012833 C1963093,C1963093 C0012833 C0042571 
AskAPatient.fold-7.test,286369003,Unable to speak,could'nt talk,C0564216 C0564215,C0600118,
AskAPatient.fold-7.test,278040002,Loss of hair,losing my hair,C0002170,C0018494,
AskAPatient.fold-7.test,22253000,Pain,aches,C0030193 C1882272 C2598155,C0234238,
AskAPatient.fold-7.test,21885011000036105,ibuprofen,ibuprofen,C0020740 C2714681 C3491417,C0020740 C2714681 C3491417,C0020740 C2714681 C3491417 
AskAPatient.fold-7.test,34840004,Tendonitis,tendinitis,C0039503,C0039503,C0039503 
AskAPatient.fold-7.test,60238002,Muscle twitch,muscle twitches,C0231530,C0231530,C0231530 
AskAPatient.fold-7.test,386807006,Memory impairment,barely remember anything that has happened recently,C0233794 C1636063 C1963167,C0034770,
AskAPatient.fold-7.test,309536001,Numbness of finger,Numbness in all of my finger tips,C0587054,C0028643 C0729895 C0020580,
AskAPatient.fold-7.test,49049000,Parkinson's disease,Parkinsons,C4069171 C0030567 C3248637,,
AskAPatient.fold-7.test,230145002,Difficulty breathing,hard to breathe,C1821163 C0013404,,
AskAPatient.fold-7.test,267039000,Swollen ankle,Swollen ankles,C0235439,C0235439,C0235439 
AskAPatient.fold-7.test,3904011000036106,Zocor,Zochor,C0678181,,
AskAPatient.fold-7.test,90708001,Kidney disease,kidney damage,C0022658,C0010957 C0022646 C0227665,
AskAPatient.fold-7.test,28551000168108,Voltaren,voltaren,C0592264 C0699958,C0592264 C0699958,C0592264 C0699958 
AskAPatient.fold-7.test,3848011000036104,Pravachol,Pravachol,C0700763,C0700763,C0700763 
AskAPatient.fold-7.test,129565002,Myopathy,muscle damage,C0026848,C0010957,
AskAPatient.fold-7.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,230690007,Cerebrovascular accident,strokes,C0038454,C0038454,C0038454 
AskAPatient.fold-7.test,13791008,Asthenia,declining physical ability,C0004093,C3272557 C1509143 C0031809,
AskAPatient.fold-7.test,425423002,Pain provoked by movement,Hurt to get up,C1960727,C4061918,
AskAPatient.fold-7.test,404640003,Dizziness,dizzyness,C4032495 C1963093 C0012833 C0042571,C0012833,C0012833 
AskAPatient.fold-7.test,238810007,Flushing,flushing,C0016382 C0005874 C1962957,C0016382 C1962957 C0005874,C0016382 C1962957 C0005874 
AskAPatient.fold-7.test,3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,248490000,Bloating symptom,bloating,C1291077,C1291077,C1291077 
AskAPatient.fold-7.test,193462001,Insomnia,insommnia,C1963237 C1950154 C0917801,,
AskAPatient.fold-7.test,22253000,Pain,pain,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-7.test,49218002,Hip pain,hip pain,C0030193,C0267028 C1963082 C0019559,
AskAPatient.fold-7.test,52702003,Chronic fatigue syndrome,chronic fatigue,C0015674,C0518656,
AskAPatient.fold-7.test,82991003,Generalised aches and pains,aches and pains,C0281856,C0234238 C0030193,
AskAPatient.fold-7.test,3848011000036104,Pravachol,Provachol,C0700763,,
AskAPatient.fold-7.test,271681002,Stomach ache,stomach discomfort,C0221512 C0235309,C0235309,C0235309 
AskAPatient.fold-7.test,3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
AskAPatient.fold-7.test,371405004,Disorder of eye,eye problems,C0015423 C0015397 C0013447,C0262477,
AskAPatient.fold-7.test,57676002,Arthralgia,arthritic pain,C0003862,C0857177,
AskAPatient.fold-7.test,371632003,Coma,coma,C0009421,C0009421,C0009421 
AskAPatient.fold-7.test,195967001,Asthma,asthmatic,C0004096,C0004096,C0004096 
AskAPatient.fold-7.test,24693007,Fibromyalgia,fibromyalgia,C0016053,C0016053,C0016053 
AskAPatient.fold-7.test,3723001,Arthritis,arthritis,C0003864 C3267876,C0158026 C0263776 C1405877 C0541786 C1328469 C0003864 C0003873,C0003864 
AskAPatient.fold-7.test,22253000,Pain,pain,C0030193 C1882272 C2598155,C0030193,C0030193 
AskAPatient.fold-7.test,449917004,Cramp in lower limb,leg cramps,C3266179 C3266180,C0023218,
AskAPatient.fold-7.test,24693007,Fibromyalgia,fibromyalgia,C0016053,C0016053,C0016053 
AskAPatient.fold-7.test,249966004,Spasmodic movement,twitching,C1704276,C0033774 C0231530,
AskAPatient.fold-7.test,367391008,Malaise,malaise,C0231218,C0231218,C0231218 
